518;321
957;699
500;633
464;516
855;6
522;335
277;162
311;81
714;556
404;491
116;927
731;694
318;383
95;447
281;548
574;988
943;704
54;486
601;230
334;337
942;104
112;802
839;453
414;701
569;726
646;381
598;39
924;428
829;63
976;385
443;925
353;37
284;869
305;183
969;205
530;819
27;55
294;6
457;410
380;668
333;84
736;919
604;121
87;827
682;488
48;698
63;844
683;89
29;180
13;632
560;388
971;608
463;316
985;992
49;477
484;244
97;994
335;254
233;85
364;960
839;693
16;883
637;969
687;869
972;237
242;297
15;344
962;319
341;303
478;209
503;906
311;616
214;349
683;553
507;267
424;556
199;586
901;636
575;522
745;270
764;90
564;483
941;4
41;572
339;696
701;819
248;309
998;166
138;864
133;586
805;341
729;420
97;612
603;74
723;973
462;303
537;541
279;642
562;663
350;821
628;655
43;638
788;251
78;412
935;243
324;274
521;247
458;676
87;672
105;840
834;738
433;971
432;33
911;138
417;162
222;399
253;670
4;127
519;378
775;494
385;330
651;152
573;170
633;808
450;353
531;131
964;525
850;337
956;975
910;422
977;893
632;690
613;878
933;177
282;499
417;509
606;158
823;872
542;861
495;186
479;161
614;677
816;306
151;457
810;3
261;434
731;180
223;973
589;463
267;639
925;947
609;669
939;41
524;26
893;898
670;265
398;210
492;525
527;53
515;296
553;876
758;900
5;906
128;782
92;633
380;714
847;523
673;267
854;942
695;777
199;654
101;401
926;207
974;589
96;354
382;20
657;541
316;804
316;478
548;892
609;104
97;436
668;316
507;747
324;223
371;744
488;21
669;292
461;457
574;238
933;26
602;999
629;672
675;900
751;16
924;694
810;599
162;470
314;756
142;893
894;944
540;203
239;681
972;981
376;555
966;451
481;402
19;752
408;26
530;333
98;124
504;428
463;602
770;869
143;881
648;907
247;16
706;240
892;87
763;256
561;998
151;940
460;60
263;802
29;795
176;843
385;389
611;668
638;349
76;852
7;495
514;348
656;871
744;199
914;377
140;137
689;444
525;947
328;527
434;932
599;187
803;307
167;503
916;336
636;422
683;399
890;166
805;252
200;469
949;322
783;558
611;779
933;576
646;771
285;826
108;627
851;413
148;408
48;566
251;749
660;326
807;937
568;797
785;829
636;203
483;347
228;342
995;185
453;802
849;956
107;470
982;498
735;622
681;356
274;799
267;54
496;973
71;950
375;411
84;296
69;414
895;863
729;460
892;53
99;200
978;404
581;525
128;909
901;27
440;318
525;485
471;336
982;489
225;582
423;368
902;802
927;963
163;414
145;312
370;391
961;89
923;532
205;868
76;131
750;368
747;717
469;933
903;162
733;477
695;854
291;384
89;817
867;491
57;747
766;699
876;805
508;93
76;703
452;41
949;922
628;258
913;251
333;643
689;386
966;288
961;969
0;251
555;812
370;629
723;778
336;656
693;923
771;276
68;819
706;305
705;16
451;73
683;481
770;312
459;78
277;14
234;623
652;375
571;478
901;442
818;330
801;654
953;747
30;880
945;288
600;315
698;795
354;124
217;743
53;946
707;317
679;179
226;970
646;869
125;832
176;267
539;168
34;72
456;64
844;902
985;16
304;317
2;594
745;948
250;975
481;940
900;889
576;955
750;372
413;73
935;838
783;191
630;177
581;859
378;467
0;873
780;689
50;886
92;17
722;210
240;557
274;821
239;661
669;349
511;156
310;427
787;42
104;31
343;579
538;25
614;821
29;433
264;771
467;550
495;767
375;493
681;964
890;786
647;579
769;742
644;721
78;265
704;221
539;333
116;199
471;327
492;227
814;44
562;763
299;586
648;165
724;376
937;587
913;14
192;180
184;799
428;22
467;488
139;755
931;758
739;664
4;698
538;246
935;96
509;365
49;766
933;185
218;681
458;766
378;11
890;911
431;994
778;694
443;313
600;410
780;141
173;8
597;342
230;72
887;949
868;559
768;357
548;234
742;802
609;960
313;506
333;546
866;795
933;182
960;114
844;398
701;44
481;241
6;504
743;823
363;76
584;366
97;155
924;38
