0;150
0;444
0;139
0;140
0;141
0;526
0;15
0;16
0;18
0;451
0;20
0;22
0;281
0;153
0;26
0;155
0;284
0;541
0;30
0;31
0;544
0;289
0;35
0;36
0;37
0;550
0;39
0;40
0;42
0;172
0;330
0;943
0;840
0;627
0;52
0;311
0;440
0;58
0;187
0;316
0;61
0;886
0;751
0;331
0;586
0;758
0;72
0;74
0;203
0;77
0;209
0;212
0;85
0;420
0;730
0;347
0;348
0;638
0;754
0;549
0;685
0;315
0;806
0;230
0;337
0;105
0;234
0;235
0;402
0;622
0;623
0;368
0;808
0;579
0;115
0;245
0;118
0;233
0;340
0;253
0;254
0;715
1;811
1;827
1;653
1;15
1;16
1;17
1;18
1;19
1;20
1;21
1;22
1;27
1;28
1;31
1;35
1;804
1;165
1;422
1;39
1;169
1;171
1;44
1;430
1;969
1;543
1;187
1;190
1;319
1;577
1;67
1;70
1;201
1;74
1;587
1;593
1;850
1;83
1;87
1;346
1;271
1;93
1;222
1;225
1;571
1;715
1;104
1;616
1;497
1;372
1;376
1;959
1;253
1;661
2;491
2;132
2;261
2;405
2;269
2;270
2;143
2;16
2;17
2;19
2;21
2;22
2;23
2;202
2;334
2;27
2;29
2;158
2;31
2;33
2;411
2;555
2;551
2;296
2;937
2;682
2;299
2;45
2;558
2;349
2;48
2;819
2;308
2;286
2;183
2;56
2;313
2;526
2;315
2;61
2;190
2;449
2;706
2;838
2;893
2;456
2;74
2;678
2;834
2;206
2;337
2;211
2;301
2;471
2;15
2;92
2;221
2;367
2;144
2;739
2;634
2;359
2;235
2;748
2;621
2;189
2;371
2;254
2;413
2;121
2;122
2;509
2;126
2;255
3;128
3;513
3;213
3;131
3;260
3;519
3;394
3;258
3;15
3;16
3;17
3;18
3;403
3;20
3;21
3;23
3;24
3;25
3;283
3;28
3;29
3;30
3;31
3;33
3;418
3;163
3;36
3;933
3;38
3;39
3;41
3;46
3;157
3;879
3;561
3;947
3;568
3;65
3;451
3;709
3;198
3;75
3;674
3;80
3;675
3;85
3;470
3;88
