487;136
5;951
714;814
388;854
606;268
37;181
181;929
638;287
447;658
455;41
951;354
107;829
717;149
253;571
250;18
948;802
523;250
884;214
277;384
98;435
699;15
347;712
523;295
692;736
599;507
136;525
331;769
900;651
202;560
632;648
883;315
503;138
164;359
704;943
576;764
84;706
590;583
702;940
65;819
64;604
474;118
465;570
647;852
314;998
19;317
232;931
710;581
388;482
797;507
361;69
673;340
832;28
86;875
188;103
484;496
997;329
966;314
649;161
614;426
859;195
822;278
461;264
771;632
189;27
370;526
343;108
19;373
659;903
264;287
351;877
621;466
189;218
370;186
682;640
21;416
680;273
831;25
330;380
863;62
121;495
650;806
92;507
348;916
349;403
405;728
494;65
645;535
2;621
462;187
922;374
667;343
274;660
800;172
823;454
340;854
255;764
776;474
396;141
923;493
503;19
454;912
150;449
102;672
756;975
336;891
863;318
548;341
192;872
891;459
261;642
279;719
329;689
817;559
731;772
732;787
973;494
374;351
604;904
705;141
146;536
165;527
967;812
904;162
474;135
905;868
927;199
797;113
262;766
932;297
443;631
550;918
216;325
776;515
736;520
451;854
80;211
923;374
510;550
428;96
213;352
681;559
59;613
858;92
599;721
548;558
858;188
347;329
473;523
31;301
255;172
200;379
973;600
144;204
911;337
976;751
61;554
601;99
172;446
15;867
348;848
329;428
190;334
422;207
772;679
545;974
134;509
53;497
930;526
722;253
624;558
175;179
327;220
464;755
695;105
818;449
291;734
409;753
325;882
320;629
798;692
951;929
659;795
477;623
794;681
325;407
136;313
594;888
35;236
904;369
403;469
911;780
543;352
884;261
307;77
690;5
101;316
950;488
169;365
970;317
386;812
698;56
748;854
994;236
765;6
139;0
566;232
120;675
391;228
442;928
687;750
780;879
497;459
990;311
790;787
816;635
394;27
784;677
896;472
972;124
396;350
322;629
700;547
558;799
413;964
447;556
223;984
621;506
229;563
185;279
887;589
863;545
440;103
274;74
182;290
976;435
383;753
830;650
877;360
971;872
285;918
670;137
550;771
994;655
62;407
745;88
495;898
722;241
116;881
851;38
399;387
154;829
909;783
567;589
533;998
511;921
20;349
986;961
453;618
342;831
764;939
319;282
368;244
486;219
598;960
269;21
254;594
150;437
764;292
833;506
706;927
625;980
559;517
916;900
417;661
635;577
888;121
50;758
748;755
478;331
727;842
354;291
519;240
8;476
876;234
508;19
371;153
531;578
706;986
389;922
226;576
471;810
956;216
201;155
849;251
150;480
545;325
93;148
536;477
55;425
827;703
351;586
396;98
673;408
890;567
170;608
705;507
330;681
151;103
360;421
471;861
650;167
186;187
629;947
915;755
252;141
184;907
367;296
517;694
23;6
531;213
612;208
446;650
918;648
20;332
568;19
245;297
715;1
376;202
750;162
135;287
987;735
487;423
87;73
268;393
118;163
438;908
574;892
308;918
26;170
35;443
488;674
729;114
245;169
687;187
56;416
303;474
834;912
987;467
440;574
959;798
731;309
529;813
918;400
497;228
917;880
753;722
399;758
465;159
994;984
703;37
535;776
282;780
8;365
310;125
902;945
420;810
899;794
832;387
442;241
734;216
792;823
960;432
806;189
954;734
481;558
176;639
940;301
161;435
361;423
429;673
442;416
151;371
612;700
269;733
144;747
871;827
133;641
12;140
360;793
601;203
715;992
833;818
211;733
343;793
968;942
602;466
215;767
618;478
49;897
243;76
623;146
956;967
366;433
585;456
916;763
978;870
34;440
187;340
627;652
269;398
154;594
717;123
143;837
501;56
796;345
353;47
269;34
455;968
856;114
825;701
706;653
710;40
872;313
368;708
127;159
639;71
287;947
307;11
816;580
881;335
360;412
736;458
442;171
680;81
674;602
220;653
618;772
561;389
933;325
5;639
605;534
916;132
796;740
524;320
599;593
289;165
123;590
884;859
201;776
999;668
794;988
270;59
204;129
763;257
751;880
94;874
782;840
197;142
703;15
564;136
332;217
618;402
811;95
771;393
744;96
758;350
26;53
226;678
710;872
330;757
932;471
604;71
280;117
315;205
740;30
429;973
500;936
411;905
484;59
119;390
119;95
872;569
566;404
924;75
611;890
872;921
941;703
891;768
268;416
353;76
829;682
400;81
423;784
124;642
569;432
309;864
620;293
654;399
639;273
617;996
642;73
681;898
665;951
683;440
254;298
784;633
775;151
856;254
701;738
754;77
816;559
243;831
783;394
761;872
851;367
622;740
188;608
414;100
302;495
64;458
854;770
837;736
424;592
99;808
838;651
495;750
674;191
985;679
520;119
534;753
668;735
491;143
95;220
417;262
141;153
596;721
815;242
532;815
370;184
8;786
709;502
333;575
837;380
66;383
211;997
491;699
284;222
512;758
195;476
55;492
755;586
74;337
719;350
56;836
181;862
948;735
912;811
997;603
352;245
702;405
282;149
64;700
18;17
741;823
398;382
657;519
105;120
145;166
648;737
668;801
210;404
221;357
411;129
841;402
21;790
106;609
684;579
704;648
292;854
432;805
85;444
360;517
201;833
984;841
402;146
697;182
838;459
789;186
25;541
547;681
0;347
169;1
502;526
507;650
705;474
169;355
885;174
61;895
860;167
755;945
112;867
797;274
758;279
61;735
188;876
406;30
382;784
399;626
479;95
356;406
497;199
262;750
173;560
169;775
210;669
789;981
8;276
581;92
181;472
647;62
253;710
338;356
928;557
433;687
216;343
747;35
451;332
725;662
955;496
740;932
926;297
345;385
421;439
797;868
106;732
372;443
965;163
355;123
377;805
535;616
970;855
966;907
439;978
407;517
305;782
701;519
111;870
573;955
882;675
170;561
917;40
344;94
747;906
421;911
724;251
37;522
662;354
691;465
252;281
724;5
60;140
342;470
448;649
770;182
959;537
44;218
766;141
843;825
654;986
929;848
158;337
