0;384
0;515
0;262
0;961
0;10
0;11
0;12
0;13
0;527
0;528
0;17
0;410
0;559
0;134
0;43
0;47
0;434
0;53
0;824
0;825
0;61
0;193
0;579
0;459
0;80
0;85
0;88
0;729
0;349
0;251
0;997
0;744
0;873
0;107
0;108
0;701
0;499
0;121
0;379
0;383
1;513
1;10
1;11
1;12
1;13
1;527
1;17
1;19
1;21
1;22
1;536
1;25
1;27
1;28
1;29
1;32
1;34
1;547
1;41
1;46
1;49
1;53
1;62
1;65
1;581
1;582
1;587
1;77
1;91
1;99
1;102
1;615
1;105
1;113
1;116
1;631
1;120
1;133
1;141
1;145
1;675
1;165
1;170
1;717
1;172
1;180
1;704
1;193
1;194
1;198
1;712
1;715
1;205
1;719
1;727
1;207
1;233
1;237
1;242
1;258
1;267
1;782
1;820
1;317
1;320
1;343
1;861
1;354
1;868
1;358
1;375
1;889
1;389
1;923
1;413
1;419
1;944
1;434
1;438
1;983
1;989
1;478
1;482
1;490
1;493
1;506
2;134
2;833
2;393
2;10
2;11
2;12
2;13
2;142
2;15
2;16
2;529
2;786
2;275
2;21
2;664
2;281
2;815
2;796
2;33
2;36
2;551
2;941
2;733
2;688
2;51
2;906
2;394
2;313
2;443
2;266
2;318
2;577
2;69
2;991
2;202
2;718
2;81
2;594
2;676
2;14
2;473
2;91
2;221
2;479
2;226
2;867
2;101
2;232
2;107
2;613
2;253
2;894
2;405
3;128
3;257
3;848
3;641
3;649
3;10
3;11
3;12
3;269
3;14
3;401
3;18
3;19
3;663
3;24
3;410
3;27
3;29
3;414
3;929
3;32
3;673
3;162
3;35
3;37
3;666
3;39
3;40
3;810
3;813
3;47
3;48
3;306
3;308
3;54
3;803
3;64
3;880
3;322
3;71
3;403
3;589
3;208
3;338
3;467
3;654
3;353
3;226
3;763
3;105
3;748
3;594
3;239
3;368
3;147
3;119
3;633
3;378
3;379
3;124
4;516
4;520
4;10
4;11
4;12
4;13
4;15
4;17
4;23
4;28
4;30
4;31
4;32
4;666
4;39
4;553
4;47
4;566
4;55
4;63
4;66
4;72
4;586
4;75
4;79
4;82
4;596
4;85
4;86
4;92
4;93
4;188
4;114
4;117
4;617
4;633
4;634
4;123
4;638
4;127
4;642
4;131
4;139
4;652
4;142
4;154
4;671
4;164
4;170
4;171
4;687
4;178
4;180
4;186
4;700
4;707
4;725
4;731
4;122
4;240
4;755
4;259
4;260
4;277
4;306
4;309
4;54
4;845
4;654
4;859
4;860
4;356
4;869
4;885
4;375
4;385
4;900
4;399
4;402
4;412
4;413
4;417
4;420
4;423
4;941
4;925
4;435
4;438
4;442
4;74
4;961
4;587
4;452
4;454
4;466
4;980
4;981
4;473
4;987
4;991
4;698
4;494
4;504
4;341
5;10
5;11
5;12
5;14
5;15
5;16
5;18
5;20
5;21
5;22
5;23
5;24
5;537
5;538
5;29
5;35
5;38
5;40
5;42
5;555
5;44
5;46
5;52
5;55
5;56
5;59
5;522
5;62
5;64
5;67
5;75
5;190
5;83
5;88
5;91
5;627
5;116
5;629
5;118
5;123
5;124
5;637
5;641
5;649
5;25
5;668
5;670
5;674
5;163
5;171
5;702
5;191
5;715
5;226
5;232
5;746
5;238
5;752
5;761
5;261
5;265
5;784
5;274
5;283
5;777
5;309
5;853
5;854
5;350
5;361
5;874
5;369
5;895
5;904
5;906
5;922
5;927
5;416
5;938
5;427
5;940
5;943
5;946
5;442
5;973
5;494
5;502
6;518
6;10
6;11
6;12
6;13
6;14
6;15
6;529
6;274
6;277
6;23
6;792
6;25
6;31
6;674
6;163
6;294
6;553
6;559
6;54
6;138
6;190
6;191
6;71
6;588
6;77
6;338
6;979
6;980
6;855
6;217
6;90
6;348
6;992
6;865
6;355
6;356
6;229
6;914
6;114
6;627
6;884
6;504
7;112
7;131
7;495
7;39
7;10
7;11
7;13
7;14
7;15
7;16
7;359
7;308
7;55
7;632
7;852
7;527
7;380
7;778
7;94
7;543
8;257
8;771
8;260
8;774
8;10
8;11
8;12
8;13
8;14
8;16
8;17
8;18
8;19
8;20
8;21
8;23
8;280
8;542
8;303
8;29
8;30
8;31
8;160
8;752
8;798
8;164
8;37
8;40
8;41
8;554
8;173
8;47
8;560
8;51
8;53
8;585
8;698
8;59
8;445
8;309
8;322
8;395
8;68
8;711
8;73
8;844
8;205
8;334
8;461
8;849
8;87
8;932
8;687
8;860
8;733
8;734
8;479
8;736
8;228
8;357
8;102
8;744
8;106
8;549
8;110
8;624
8;499
8;937
8;888
8;505
8;251
8;622
8;767
9;149
9;10
9;141
9;147
9;20
9;21
9;278
9;792
9;26
9;159
9;297
9;42
9;427
9;812
9;173
9;59
9;67
9;581
9;723
9;984
9;228
9;869
9;870
9;490
9;239
9;507
9;766
9;255
10;11
10;12
10;13
10;14
10;15
10;16
10;17
10;18
10;19
10;20
10;22
10;24
10;25
10;687
10;28
10;31
10;33
10;34
10;41
10;45
10;562
10;947
10;54
10;55
10;58
10;60
10;62
10;63
10;71
10;76
10;78
10;593
10;82
10;83
10;599
10;88
10;91
10;92
10;609
10;98
10;101
10;102
10;600
10;105
10;107
10;109
10;623
10;116
10;637
10;641
10;132
10;133
10;134
10;135
10;621
10;156
10;679
10;540
10;175
10;176
10;182
10;695
10;184
10;543
10;198
10;204
10;209
10;217
10;219
10;224
10;242
10;243
10;244
10;247
10;249
10;250
10;764
10;257
10;771
10;261
10;263
10;779
10;786
10;789
10;282
10;285
10;807
10;769
10;815
10;304
10;306
10;819
10;317
10;320
10;834
10;331
10;336
10;851
10;853
10;345
10;351
10;353
10;572
10;362
10;876
10;365
10;370
10;372
10;373
10;374
10;892
10;384
10;898
10;902
10;909
10;419
10;940
10;754
10;946
10;435
10;453
10;454
10;983
10;984
10;482
10;818
10;492
10;507
10;508
10;509
10;510
11;12
11;13
11;14
11;15
11;16
11;17
11;18
11;19
11;20
11;21
11;22
11;24
11;25
11;26
11;28
11;29
11;32
11;33
11;35
11;36
11;549
11;38
11;41
11;43
11;44
11;48
11;50
11;691
11;564
11;565
11;55
11;58
11;60
11;61
11;63
11;66
11;70
11;71
11;524
11;74
11;76
11;78
11;80
11;593
11;90
11;93
11;94
11;97
11;98
11;99
11;100
11;614
11;104
11;106
11;619
11;115
11;117
11;120
11;125
11;126
11;686
11;644
11;133
11;648
11;137
11;139
11;148
11;537
11;152
11;154
11;157
11;602
11;165
11;167
11;169
11;174
11;177
11;179
11;692
11;183
11;700
11;189
11;190
11;192
11;707
11;196
11;545
11;716
11;207
11;209
11;212
11;219
11;732
11;733
11;734
11;224
11;229
11;721
11;747
11;239
11;242
11;756
11;248
11;249
11;765
11;266
11;271
11;274
11;787
11;278
11;793
11;285
11;291
11;292
11;295
11;296
11;297
11;822
11;311
11;315
11;319
11;324
11;837
11;839
11;328
11;846
11;847
11;848
11;342
11;350
11;866
11;355
11;873
11;874
11;374
11;609
11;376
11;378
11;382
11;663
11;912
11;914
11;918
11;409
11;925
11;931
11;582
11;936
11;669
11;440
11;444
11;957
11;454
11;458
11;459
11;761
11;489
12;521
12;13
12;14
12;15
12;16
12;17
12;18
12;19
12;532
12;21
12;22
12;23
12;25
12;26
12;27
12;30
12;31
12;33
12;859
12;36
12;38
12;39
12;41
12;42
12;775
12;45
12;46
12;47
12;50
12;51
12;564
12;57
12;570
12;60
12;61
12;62
12;65
12;69
12;73
12;75
12;77
12;590
12;80
12;87
12;88
12;90
12;91
12;94
12;109
12;113
12;116
12;121
12;123
12;125
12;128
12;130
12;645
12;137
12;142
12;658
12;768
12;152
12;665
12;154
12;880
12;162
12;163
12;625
12;686
12;183
12;186
12;188
12;703
12;197
12;714
12;973
12;211
12;729
12;224
12;227
12;550
12;231
12;744
12;748
12;753
12;243
12;756
12;758
12;253
12;255
12;256
12;258
12;262
12;263
12;267
12;270
12;271
12;290
12;292
12;294
12;808
12;809
12;300
12;304
12;306
12;309
12;539
12;325
12;328
12;330
12;843
12;332
12;848
12;346
12;347
12;866
12;868
12;913
12;572
12;999
12;368
12;376
12;893
12;912
12;401
12;406
12;407
12;921
12;930
12;423
12;427
12;941
12;945
12;963
12;452
12;674
12;975
12;470
12;527
12;988
12;989
12;992
12;487
12;488
12;679
13;14
13;15
13;16
13;17
13;19
13;21
13;22
13;23
13;24
13;516
13;26
13;539
13;28
13;30
13;31
13;33
13;34
13;36
13;37
13;38
13;39
13;40
13;41
13;42
13;519
13;44
13;557
13;558
13;50
13;53
13;56
13;59
13;60
13;61
13;62
13;64
13;68
13;70
13;71
13;72
13;77
13;80
13;596
13;86
13;89
13;91
13;95
13;96
13;610
13;101
13;104
13;619
13;108
13;109
13;627
13;118
13;119
13;632
13;123
13;636
13;639
13;132
13;646
13;138
13;141
13;145
13;146
13;158
13;653
13;162
13;166
13;168
13;171
13;175
13;177
13;178
13;542
13;713
13;188
13;189
13;193
13;194
13;630
13;199
13;201
13;715
13;211
13;724
13;213
13;706
13;689
13;730
13;549
13;225
13;227
13;230
13;244
13;245
13;254
13;768
13;259
13;261
13;264
13;271
13;728
13;279
13;280
13;291
13;805
13;298
13;299
13;812
13;815
13;828
13;326
13;335
13;342
13;352
13;353
13;364
13;366
13;885
13;911
13;406
13;580
13;413
13;929
13;419
13;838
13;422
13;432
13;433
13;948
13;670
13;444
13;447
13;962
13;460
13;463
13;465
13;467
13;997
13;486
13;488
13;496
14;15
14;16
14;18
14;19
14;25
14;26
14;27
14;28
14;29
14;30
14;261
14;34
14;35
14;36
14;37
14;45
14;48
14;52
14;61
14;70
14;72
14;73
14;75
14;80
14;81
14;514
14;85
14;86
14;783
14;605
14;98
14;101
14;102
