0;1025
0;1515
0;1054
0;2599
0;1837
0;3887
0;960
0;1349
0;842
0;3531
0;3022
0;548
0;1767
0;239
0;2300
1;2560
1;1
1;2050
1;1540
1;1036
1;2585
1;1565
1;1054
1;2085
1;2599
1;2608
1;3145
1;2123
1;3149
1;3153
1;3157
1;3161
1;603
1;3172
1;3176
1;622
1;3700
1;1688
1;2713
1;2714
1;680
1;1309
1;2248
1;186
1;706
1;2757
1;1224
1;2762
1;3283
1;727
1;2790
1;1767
1;2812
1;787
1;1821
1;2849
1;1317
1;1837
1;3887
1;1349
1;1371
1;1893
1;2921
1;1939
1;1944
1;2982
1;2473
1;938
1;1977
1;2492
1;1989
1;3531
1;3022
1;2017
1;2300
1;1515
1;1518
1;2547
2;3840
2;2050
2;1539
2;1540
2;908
2;1939
2;3176
2;3355
2;1054
2;1695
2;2849
2;3748
2;1837
2;3887
2;648
2;186
2;1349
2;1482
2;3531
2;332
2;3022
2;3153
2;1368
2;3681
2;3172
2;1767
2;2599
2;1515
2;3189
2;3062
2;737
2;2300
2;1406
3;1
3;1451
3;1540
3;522
3;1368
3;1555
3;1045
3;2073
3;1054
3;555
3;2608
3;180
3;1025
3;78
3;3153
3;3157
3;4183
3;3161
3;4202
3;1300
3;1147
3;4226
3;135
3;648
3;142
3;4206
3;3253
3;516
3;2248
3;1739
3;741
3;1767
3;234
3;2599
3;1271
3;252
3;622
3;1294
3;1413
3;1830
3;1837
3;3887
3;819
3;314
3;315
3;316
3;1342
3;319
3;325
3;329
3;332
3;337
3;338
3;851
3;2389
3;343
3;856
3;345
3;347
3;2402
3;1893
3;2929
3;373
3;401
3;1939
3;1944
3;1349
3;419
3;406
3;426
3;940
3;430
3;433
3;1977
3;960
3;1989
3;456
3;970
3;3531
3;3022
3;4054
3;2300
3;1515
3;1517
3;500
3;1015
4;2050
4;522
4;1054
4;2599
4;1081
4;3145
4;2123
4;3153
4;4183
4;603
4;2146
4;1644
4;3189
4;2691
4;3204
4;2711
4;2714
4;737
4;1767
4;2300
4;2342
4;1837
4;3887
4;823
4;312
4;1342
4;1349
4;1862
4;851
4;2901
4;346
4;1406
4;1939
4;1977
4;1989
4;3531
4;3022
4;4054
4;4072
4;1515
4;3062
5;393
5;502
5;1404
5;1054
5;1350
5;2599
5;426
5;812
5;1837
5;1209
5;1349
5;3531
5;204
5;3022
5;4183
5;3191
5;1246
5;1375
5;3681
5;741
5;1767
5;4072
5;1515
5;1644
5;3750
5;1525
5;2527
5;1015
5;2042
5;2300
6;0
6;1
6;2050
6;2073
6;1054
6;2599
6;555
6;2608
6;1632
6;3153
6;3157
6;3161
6;3172
6;3189
6;3713
6;4236
6;1680
6;1695
6;180
6;186
6;1767
6;1271
6;3848
6;135
6;1837
6;3887
6;314
6;315
6;316
6;1349
6;332
6;350
6;2929
6;1939
6;406
6;1944
6;419
6;433
6;439
6;1977
6;957
6;1989
6;3531
6;3022
6;2300
6;1515
9;2713
9;1054
9;1695
9;2599
9;1837
9;3887
9;433
9;823
9;314
9;316
9;1349
9;1862
9;3531
9;332
9;78
9;3022
9;730
9;1246
9;3172
9;1767
9;1515
9;502
9;2300
9;345
11;1539
11;516
11;1836
11;527
11;2069
11;1692
11;3748
11;2599
11;1837
11;3246
11;54
11;315
11;700
11;1349
11;1224
11;3531
11;3022
11;1054
11;1109
11;345
11;742
11;1767
11;1515
11;364
11;369
11;2300
12;1939
12;2710
12;1540
12;1695
12;2849
12;2342
12;2599
12;1837
12;3887
12;186
12;1349
12;3531
12;3149
