0;1632
0;481
0;292
0;1025
0;1544
0;842
0;1003
0;548
0;1070
0;399
0;1991
0;435
0;960
0;239
0;476
0;1181
0;117
1;2560
1;1
1;2050
1;2987
1;1540
1;2695
1;1036
1;3138
1;1944
1;787
1;1309
1;1518
1;1688
1;2713
1;2714
1;1821
1;1989
1;2608
1;1371
1;1317
1;1702
1;1939
1;680
1;2473
1;938
1;1565
1;1200
1;2248
1;1977
1;186
1;2492
1;2762
1;706
1;2585
1;2757
1;2849
1;1224
1;3145
1;2634
1;2123
1;716
1;3149
1;1105
1;3283
1;3276
1;3157
1;3161
1;727
1;2009
1;603
1;2085
1;3172
1;2982
1;1382
1;3153
1;3176
1;2921
1;1898
1;622
1;3442
1;3700
1;1893
1;2790
1;2812
1;1278
2;1540
2;1939
2;3176
2;1695
2;186
2;3153
2;3172
2;3189
3;1
3;1026
3;1451
3;1540
3;518
3;513
3;1544
3;522
3;855
3;527
3;528
3;1368
3;1555
3;1045
3;1559
3;2073
3;1055
3;1575
3;555
3;45
3;2608
3;54
3;180
3;60
3;1600
3;65
3;1025
3;78
3;3153
3;3157
3;4183
3;3161
3;1121
3;1634
3;1639
3;4202
3;3182
3;625
3;1300
3;1147
3;3197
3;4226
3;135
3;648
3;876
3;142
3;4206
3;1180
3;162
3;1191
3;1714
3;1716
3;3253
3;885
3;516
3;2248
3;714
3;1739
3;1238
3;218
3;996
3;945
3;228
3;741
3;1767
3;519
3;234
3;1271
3;252
3;622
3;1294
3;787
3;1413
3;1830
3;2344
3;1067
3;819
3;820
3;2360
3;313
3;314
3;315
3;316
3;1342
3;319
3;325
3;1352
3;329
3;842
3;843
3;332
3;337
3;338
3;851
3;2389
3;343
3;856
3;345
3;347
3;350
3;1375
3;2402
3;1893
3;364
3;2355
3;2929
3;882
3;373
3;887
3;376
3;900
3;901
3;391
3;392
3;393
3;401
3;1939
3;1944
3;921
3;419
3;422
3;406
3;1446
3;937
3;426
3;940
3;430
3;944
3;433
3;1458
3;439
3;1977
3;958
3;960
3;964
3;1989
3;456
3;970
3;1487
3;979
3;4054
3;993
3;997
3;1515
3;1517
3;1009
3;500
