0;842
0;1070
0;399
0;435
0;512
0;239
1;2560
1;1
1;2050
1;1540
1;2695
1;1035
1;1036
1;1944
1;787
1;1309
1;1518
1;1688
1;2713
1;2714
1;1821
1;1989
1;2608
1;1371
1;1317
1;1939
1;680
1;2473
1;938
1;1565
1;2248
1;1977
1;186
1;2492
1;2762
1;706
1;2585
1;2757
1;2849
1;1224
1;3145
1;2634
1;2123
1;3149
1;1105
1;3283
1;3157
1;3161
1;727
1;603
1;2085
1;3172
1;2982
1;1382
1;3153
1;3176
1;2921
1;1898
1;622
1;3442
1;2547
1;3700
1;1893
1;2790
1;2812
1;1278
2;3840
2;2050
2;1539
2;1540
2;520
2;1931
2;908
2;3217
2;1939
2;3176
2;3355
2;1695
2;2849
2;3748
2;3750
2;1194
2;648
2;186
2;315
2;1212
2;1475
2;3142
2;1356
2;1482
2;332
2;3153
2;2147
2;2901
2;1368
2;2398
2;3681
2;4065
2;3172
2;1907
2;3189
2;3062
2;737
2;1406
4;2050
4;522
4;534
4;1562
4;1563
4;555
4;45
4;1070
4;3126
4;1081
4;2570
4;3145
4;2122
4;2123
4;77
4;591
4;3153
4;1109
4;86
4;4183
4;603
4;2146
4;1644
4;3189
4;4226
4;2691
4;3204
4;1163
4;2193
4;2197
4;2711
4;2201
4;2714
4;879
4;1692
4;1209
4;719
4;737
4;761
4;3354
4;3355
4;3875
4;2342
4;2343
4;1836
4;1843
4;823
4;312
4;1342
4;1862
4;3401
4;851
4;2901
4;856
4;346
4;2415
4;380
4;1406
4;1412
4;1413
4;1517
4;1939
4;940
4;1977
4;1989
4;456
4;4054
4;4072
4;2044
4;4076
4;3062
4;2389
5;426
5;741
5;1525
5;1015
5;1404
6;2073
6;3161
6;1939
7;2560
7;1026
7;1539
7;1540
7;4106
7;527
7;3928
7;534
7;4127
7;1077
7;1090
7;1092
7;2129
7;1108
7;3157
7;3769
7;3673
7;2654
7;3681
7;2146
7;2659
7;3176
7;628
7;3191
7;2179
7;1669
7;3209
7;2698
7;2191
7;2710
7;2711
7;2713
7;1695
7;2209
7;3355
7;3750
7;1708
7;689
7;2741
7;695
7;1209
7;186
7;714
7;1745
7;730
7;1246
7;750
7;757
7;1782
7;1271
7;2299
7;2813
7;1793
7;2317
7;2833
7;2691
7;1814
7;795
7;3356
7;2849
7;1843
7;314
7;315
7;316
7;332
7;851
7;343
7;1368
7;350
7;2913
7;2416
7;2940
7;1406
7;2945
7;1413
7;392
7;393
7;2954
7;908
7;401
7;1939
7;2453
7;406
7;3310
7;1949
7;1446
7;1451
7;433
