51;2544
51;3318
51;2839
51;65
51;3814
51;1720
51;3644
51;2173
51;3529
51;3447
51;1590
51;3191
51;70
51;4304
51;2383
51;3143
51;3215
51;1893
51;402
51;701
51;1313
51;3798
51;3471
51;3029
51;615
51;717
51;3924
51;1154
51;1363
51;1473
51;2251
51;4284
51;3677
51;800
51;4057
51;3494
51;2448
51;1255
51;3728
51;2331
51;4141
51;2226
51;3000
51;3801
51;4221
51;2618
51;1570
51;600
51;2152
51;2384
51;135
51;4233
51;473
51;3223
51;2532
51;3579
51;1802
51;284
51;596
51;221
51;1201
51;107
51;2750
51;4362
51;3792
51;249
51;3862
51;1517
51;3568
51;259
51;3073
51;979
51;3316
51;3006
51;3451
51;3938
51;741
51;2616
51;3331
51;175
51;3226
51;3829
51;1819
51;329
51;2093
51;148
51;2504
51;1099
51;160
51;4228
51;4132
51;2981
51;214
51;4315
51;2731
51;1877
51;811
51;2020
51;3230
51;1236
51;2134
51;115
51;2749
51;3271
51;446
51;2207
51;1597
51;2990
51;3543
51;543
51;2456
51;4194
51;2011
51;2722
51;1187
51;509
51;2254
51;4028
51;4367
51;2935
51;4354
51;1077
51;129
51;3766
51;4108
51;1346
51;1428
51;363
51;2872
51;2462
51;1781
51;2144
51;4255
51;425
51;729
51;1847
51;1134
51;1988
51;3265
51;1452
51;1712
51;3959
51;489
51;2696
51;3226
51;1766
51;3190
51;2153
51;728
51;1982
51;1193
51;2612
51;171
51;3997
51;3165
51;2817
51;601
51;1428
51;144
51;3697
51;1124
51;1342
51;2535
51;519
51;1587
51;3940
51;3179
51;3012
51;2448
51;1750
51;704
51;391
51;2495
51;335
51;3390
51;3064
51;3908
51;538
51;2652
51;1208
51;1856
51;4176
51;551
51;3196
51;2754
51;2859
51;697
51;4250
51;1716
51;4191
51;1883
51;3147
51;3932
51;2572
51;1954
51;1528
51;1352
51;592
51;4039
51;1853
51;3273
51;4066
51;1189
51;2248
51;2937
51;1129
51;4129
51;696
51;627
51;3304
51;3418
51;2072
51;4351
51;1490
51;3545
51;4048
51;3740
51;1027
51;3316
51;620
51;155
51;2313
51;4179
51;4293
51;363
51;3108
51;2295
51;2995
51;444
51;462
51;1617
51;2171
51;2165
51;666
51;1654
51;2487
51;1773
51;2188
51;3526
51;1601
51;2388
51;432
51;1922
51;1020
51;2901
51;3946
51;1203
51;2015
51;4012
51;3410
51;1586
51;4005
51;3924
51;45
51;2424
51;1781
51;112
51;2861
51;2926
51;2937
51;3145
51;601
51;3167
51;3239
51;181
51;4188
51;4253
51;851
51;3241
51;1252
51;812
51;2178
51;1949
51;2938
51;4042
51;3310
51;3082
51;3379
51;3656
51;4016
51;312
51;2415
51;1500
51;617
51;2004
51;1910
51;3298
51;4136
51;2878
51;2097
51;2010
51;4234
51;1301
51;2437
51;2378
51;1358
51;83
51;2370
51;3980
51;2408
51;2440
51;2251
51;2752
51;1264
51;533
51;3322
51;1762
51;1859
51;3827
51;3354
51;702
51;3351
51;319
51;1009
51;1400
51;129
51;3470
51;599
51;3823
51;3133
51;3674
51;517
51;3068
51;688
51;3366
51;1699
51;3248
51;3072
51;3464
51;2819
51;2847
51;2511
51;2036
51;3160
51;3915
51;624
51;2447
51;1630
51;3826
51;630
51;78
51;730
51;3147
51;3644
51;1993
51;3904
51;2156
51;2785
51;3024
51;2375
51;3942
51;2601
51;3951
51;997
51;3037
51;637
51;4089
51;3785
51;4172
51;3543
51;4122
51;1860
51;1196
51;2199
51;253
51;2556
51;2485
51;2563
51;4235
51;1628
51;3807
51;3083
51;3193
51;1745
51;3779
51;3132
51;2464
51;2291
51;3489
51;980
51;882
51;2522
51;2612
51;3347
51;525
51;959
51;1644
51;2195
51;2947
51;4062
51;1505
51;1303
51;80
51;3050
51;1041
51;3140
51;957
51;1237
51;2900
51;991
51;85
51;2076
51;2246
51;4155
51;1570
51;1953
51;2823
51;3861
51;4022
51;2739
51;1995
51;494
51;1029
51;1949
51;155
51;4053
51;2365
51;3920
51;645
51;1204
51;3994
51;863
51;2398
51;1825
51;1630
51;790
51;830
51;610
51;963
51;2011
51;2757
51;348
51;4252
51;370
51;2175
51;3400
51;2431
51;2240
51;1395
51;1658
51;4370
51;1862
51;1434
51;3503
51;2273
51;3866
51;1350
51;4241
51;1056
51;3491
51;3305
51;578
51;4334
51;3647
51;3074
51;624
51;991
51;3428
51;1379
51;919
51;3011
51;4222
51;3674
51;907
51;1797
51;3633
51;946
51;2834
51;2822
51;3186
51;1937
51;2637
51;2252
51;3009
51;1113
51;2648
51;387
51;1629
51;1262
51;261
51;4178
51;4229
51;663
51;3221
51;3267
51;2385
51;1891
51;534
51;1212
51;2917
51;1121
51;1662
51;2335
51;1428
51;2730
51;3557
51;3805
51;4375
51;3028
51;2176
51;4378
51;326
51;3772
51;6
51;32
51;2355
51;2686
51;1723
51;3818
51;3305
51;919
51;1618
51;3402
51;1653
51;4190
51;1515
51;2885
51;858
51;3620
51;3120
51;2016
51;2546
51;748
51;1061
51;1737
51;3877
51;3230
51;2903
51;3958
51;1249
51;726
51;508
51;1248
51;3698
51;36
51;256
51;2006
51;1295
51;3099
51;1485
51;2545
51;3990
51;3943
51;2885
51;851
51;2978
51;2034
51;571
51;3360
51;1674
51;1042
51;774
51;2988
51;2364
51;1919
51;2576
51;3136
51;1313
51;825
51;1079
51;147
51;384
51;1083
51;634
51;1995
51;413
51;1401
51;2070
51;1481
51;2013
51;657
51;1780
51;1228
51;1218
51;2783
51;1965
51;299
51;3593
51;2190
51;3185
51;4084
51;3136
51;2798
51;1504
51;416
51;2012
51;2339
51;1163
51;229
51;3051
51;1017
51;2162
51;3478
51;2817
51;2740
51;3656
51;2433
51;4341
51;4033
51;3707
51;972
51;3823
51;2526
51;3738
51;255
51;2431
51;3815
51;996
51;4329
51;2077
51;355
51;3808
51;191
51;3519
51;4310
51;952
51;559
51;3582
51;1456
51;2941
51;3735
51;2097
51;459
51;3885
51;3848
51;2685
51;94
51;3969
51;1813
51;1618
51;4028
51;585
51;242
51;2434
51;2578
51;1793
51;4320
51;4058
51;1376
51;3072
51;3826
51;1988
51;2064
51;4116
51;3821
51;2791
51;633
51;3033
51;2968
51;264
51;2175
51;3682
51;1616
51;2463
51;2270
51;2331
51;2782
51;879
51;1688
51;2404
51;1494
51;3266
51;3675
51;2031
51;319
51;631
51;1255
51;3669
51;1485
51;2145
51;4006
51;3067
51;4353
51;4005
51;1294
51;2955
51;3175
51;2169
51;831
51;2394
51;3752
51;556
51;1573
51;4118
51;1401
51;301
51;1629
51;3103
51;1748
51;3469
51;208
51;3990
51;1691
51;3351
51;2268
51;2302
51;2134
51;2279
51;2865
51;995
51;219
51;3247
51;318
51;373
51;1530
51;4080
51;4257
51;3940
51;910
51;691
51;186
51;2889
51;4053
51;1611
51;3317
51;4105
51;1577
51;4160
51;3523
51;2372
51;2874
51;2121
51;2656
51;370
51;4007
51;21
51;3244
51;2154
51;2147
51;1045
51;909
51;3002
51;2450
51;4180
51;129
51;4210
51;3815
51;106
51;1048
51;3050
51;2139
51;358
51;1003
51;927
51;2777
51;3599
51;3828
51;1185
51;901
51;1694
51;4114
51;3373
51;308
51;333
51;132
51;1119
51;39
51;3917
51;4244
51;2362
51;1700
51;3975
51;2857
51;1851
51;1690
51;1653
51;24
51;496
51;1324
51;3346
51;4272
51;4147
51;1586
51;4133
51;3249
51;3679
51;3455
51;879
51;1564
51;1621
51;208
51;3937
51;3697
51;3729
51;3931
51;2656
51;663
51;1074
51;3020
51;3313
51;4257
51;766
51;3769
51;295
51;307
51;4068
51;680
51;2477
51;3116
51;3451
51;979
51;905
51;4279
51;2869
51;1394
51;2881
51;1431
51;3291
51;1178
51;4299
51;1522
51;113
51;3809
51;1275
51;3284
51;578
51;2711
51;4151
51;4338
51;2565
51;3363
51;3698
51;3373
51;3941
51;4124
51;3528
51;1524
51;3094
51;3893
51;3875
51;1152
51;159
51;2999
51;3993
51;2851
51;1784
51;1550
51;2381
51;1146
51;3258
51;3821
51;4209
51;317
51;987
51;309
51;1281
51;6
51;413
51;2557
51;3332
51;563
51;3954
51;1640
51;3665
51;1754
51;2565
51;4274
51;113
51;2355
51;366
51;1264
51;2092
51;3243
51;362
51;4033
51;799
51;3522
51;2653
51;2459
51;2826
51;2859
51;2769
51;4031
51;2592
51;2192
51;4033
51;2217
51;1557
51;4080
51;825
51;2537
51;850
51;2539
51;3745
51;2123
51;3844
51;3747
51;1604
51;4298
51;3447
51;1060
51;2945
51;450
51;2561
51;3735
51;1685
51;1898
51;3143
51;3937
51;4095
51;729
51;3312
51;556
51;400
51;1375
51;341
51;1815
51;1126
51;3984
51;1006
51;1877
51;4323
51;4124
51;3902
51;825
51;3720
51;3974
51;1920
51;4202
51;1688
51;508
51;3235
51;4326
51;2865
51;553
51;1367
51;3824
51;1265
51;3102
51;260
51;985
51;2530
51;3486
51;2669
51;2349
51;108
51;1279
51;3422
51;2428
51;970
51;4148
51;2566
51;1240
51;1547
51;879
51;0
51;1672
51;122
51;1690
51;820
51;2975
51;3653
51;388
51;592
51;1715
51;3259
51;1321
51;2818
51;3069
51;2433
51;2199
51;203
51;4059
51;176
51;62
51;2858
51;1991
51;584
51;4265
51;676
51;2297
51;3288
51;3095
51;2084
51;4184
51;3111
51;2061
51;547
51;1108
51;2533
51;2591
51;3880
51;3722
51;2027
51;3966
51;2163
51;4135
51;216
51;4033
51;1971
51;2224
51;3288
51;2390
51;2319
51;3324
51;4237
51;1138
51;1591
51;1468
51;1687
51;126
51;4366
51;2531
51;2937
51;2020
51;3448
51;3486
51;3855
51;1633
51;450
51;2991
51;4239
51;3130
51;2550
51;4046
51;43
51;1723
51;2593
51;1574
51;2543
51;3412
51;2291
51;198
51;3457
51;3395
51;4354
51;4028
51;2470
51;367
51;922
51;2995
51;2815
51;348
51;2963
51;178
51;3390
51;157
51;3038
51;1794
51;386
51;1873
51;3312
51;3418
51;2716
51;708
51;2173
51;1756
51;1600
51;4004
51;3125
51;3694
51;3496
51;1931
51;3074
51;329
51;1336
51;2936
51;2857
51;999
51;3471
51;592
51;4125
51;292
51;3699
51;1450
51;2879
51;3907
51;1886
51;889
51;4273
51;1368
51;3244
51;3620
51;3941
51;4371
51;2218
51;527
51;49
51;41
51;3595
51;1229
51;706
51;570
51;3634
51;1281
51;1981
51;2307
51;212
51;4098
51;730
51;3101
51;1411
51;4160
51;539
51;4032
51;2201
51;1232
51;1822
51;3863
51;3574
51;4363
51;63
51;448
51;4375
51;3265
51;4299
51;907
51;963
51;2107
51;209
51;17
51;1829
51;780
51;4022
51;4366
51;3105
51;898
51;3729
51;1562
51;3731
51;3034
51;1206
51;2933
51;2276
51;3768
51;3439
51;3547
51;1872
51;3810
51;2533
51;2434
51;3195
51;2934
51;1262
51;910
51;1094
51;3402
51;106
51;2397
51;1586
51;3227
51;716
51;3067
51;2190
51;598
51;2203
51;3920
51;939
51;2689
51;690
51;3271
51;1506
51;1489
51;220
51;2515
51;537
51;1412
51;3032
51;1238
51;445
51;1777
51;643
51;580
51;3191
51;2456
51;628
51;1777
51;237
51;3174
51;3097
51;2724
51;2106
51;3363
51;3445
51;650
51;1467
51;985
51;4003
51;902
51;1240
51;887
51;2134
51;2183
51;3747
51;4120
51;1642
51;111
51;1545
51;1170
51;622
51;1886
51;2403
51;2080
51;830
51;2540
51;4377
51;1364
51;3519
51;79
51;1545
51;1770
51;933
51;810
51;1336
51;3951
51;1777
51;1332
51;1498
51;1040
51;821
51;46
51;1630
51;2218
51;3174
51;45
51;2998
51;1802
51;1237
51;8
51;4356
51;2768
51;2441
51;663
51;473
51;594
51;2232
51;4030
51;3841
51;3700
51;1065
51;3450
51;3376
51;4046
51;893
51;594
51;3773
51;2280
51;2251
51;3459
51;75
51;1578
51;2845
51;3685
51;524
51;3541
51;3061
51;2961
51;3644
51;1182
51;884
51;1360
51;229
51;532
51;1742
51;1063
51;758
51;3571
51;1053
51;2732
51;2442
51;324
51;698
51;2109
51;793
51;2078
51;409
51;65
51;1454
51;1577
51;2467
51;2230
51;2700
51;3238
51;3070
51;3224
51;3605
51;3145
51;3614
51;4167
51;391
51;2712
51;4292
51;3166
51;2797
51;2582
51;1359
51;2694
51;4050
51;2219
51;4253
51;779
51;2807
51;2973
51;3409
51;2823
51;1346
51;1204
51;2086
51;1551
51;3945
51;696
51;1727
51;3027
51;809
51;3128
51;980
51;2762
51;477
51;3118
51;982
51;2183
51;1948
51;3086
51;3359
51;4322
51;13
51;3108
51;853
51;703
51;1100
51;4170
51;3794
51;1542
51;2165
51;3131
51;1574
51;1232
51;1376
51;694
51;818
51;2639
51;1031
51;1892
51;546
51;2947
51;1292
51;1085
51;120
51;3158
51;3624
51;2293
51;4197
51;2629
51;2366
51;4276
51;1284
51;1066
51;2641
51;488
51;2862
51;2435
51;4190
51;2853
51;4345
51;4207
51;3164
51;703
51;3362
51;2741
51;432
51;317
51;2156
51;668
51;3174
51;902
51;2929
51;584
51;3985
51;4030
51;2402
51;3717
51;4258
51;3427
51;2865
51;1210
51;2313
51;2284
51;850
51;2254
51;1420
51;2354
51;1312
51;1642
51;2114
51;1186
51;3859
51;2001
51;1067
51;3824
51;2003
51;3252
51;452
51;4212
51;2203
51;528
51;3723
51;1617
51;3919
51;2578
51;3282
51;2101
51;931
51;1550
51;1610
51;855
51;4317
51;1401
51;3980
51;42
51;2840
51;574
51;4144
51;1899
51;922
51;2445
51;489
51;3520
51;2178
51;3147
51;3547
51;2519
51;2372
51;2637
51;795
51;1105
51;4067
51;2317
51;2513
51;2008
51;1669
51;2655
51;2701
51;58
51;1562
51;2469
51;4381
51;3685
51;4291
51;911
51;1347
51;3087
51;1013
51;550
51;2999
51;1289
